1 1 2014 0 0 0
 -1.514585819485e-06  2.926550511018e-03 -6.735067511356e-03  1.009638241913e+02
 -1.604523096225e-06  2.926694318560e-03 -6.735396949791e-03  1.009810267004e+02
 -1.644185349643e-06  2.926764372873e-03 -6.735556707676e-03  1.009982290398e+02
 -1.612055978481e-06  2.926787943205e-03 -6.735609892380e-03  1.010154312725e+02
 -1.497826486030e-06  2.926796848639e-03 -6.735630003970e-03  1.010326334720e+02
 -1.304519435524e-06  2.926822579643e-03 -6.735689661340e-03  1.010498357110e+02
 -1.048323596021e-06  2.926892117601e-03 -6.735850959703e-03  1.010670380515e+02
 -7.545796358184e-07  2.927024699892e-03 -6.736158044861e-03  1.010842405377e+02
 -4.524922651434e-07  2.927229711212e-03 -6.736632297381e-03  1.011014431911e+02
 -1.713698651631e-07  2.927505992100e-03 -6.737270772014e-03  1.011186460087e+02
  6.207146578469e-08  2.927842504690e-03 -6.738047758331e-03  1.011358489650e+02
  2.272512591044e-07  2.928219759811e-03 -6.738918105644e-03  1.011530520146e+02
  3.138241487131e-07  2.928611617335e-03 -6.739821414187e-03  1.011702550974e+02
  3.241949517490e-07  2.928987883521e-03 -6.740688050398e-03  1.011874581436e+02
  2.739339144393e-07  2.929318347310e-03 -6.741448462439e-03  1.012046610836e+02
  1.917990226344e-07  2.929578240462e-03 -6.742045776777e-03  1.012218638607e+02
  1.195086686805e-07  2.929754638677e-03 -6.742450563229e-03  1.012390664451e+02
  1.074782748112e-07  2.929853237575e-03 -6.742676427332e-03  1.012562688506e+02
  2.025577063583e-07  2.929903667871e-03 -6.742792158780e-03  1.012734711457e+02
  4.298066581532e-07  2.929958768676e-03 -6.742919886500e-03  1.012906734527e+02
  7.773132817441e-07  2.930082640470e-03 -6.743207377297e-03  1.013078759193e+02
  1.193994543212e-06  2.930327902530e-03 -6.743775549635e-03  1.013250786664e+02
  1.604003732527e-06  2.930712106205e-03 -6.744664193148e-03  1.013422817340e+02
  1.932569223880e-06  2.931207754727e-03 -6.745809183100e-03  1.013594850581e+02
  2.132116059376e-06  2.931753356558e-03 -6.747068221070e-03  1.013766884964e+02
  2.196989854041e-06  2.932278922995e-03 -6.748279793177e-03  1.013938918875e+02
  2.160431096582e-06  2.932730491945e-03 -6.749319717988e-03  1.014110951070e+02
  2.076780264236e-06  2.933081864797e-03 -6.750128058795e-03  1.014282980951e+02
  1.999903526228e-06  2.933332856670e-03 -6.750704887451e-03  1.014455008516e+02
  1.969264370455e-06  2.933501194857e-03 -6.751091465334e-03  1.014627034178e+02
  2.007270529216e-06  2.933614714441e-03 -6.751352214264e-03  1.014799058581e+02
  2.122752573722e-06  2.933705726502e-03 -6.751561756318e-03  1.014971082470e+02
  2.313721566950e-06  2.933806554285e-03 -6.751794641522e-03  1.015143106592e+02
  2.567752079648e-06  2.933945605046e-03 -6.752116289356e-03  1.015315131600e+02
  2.862937322935e-06  2.934144290246e-03 -6.752575892629e-03  1.015487157988e+02
  3.171342687838e-06  2.934414926372e-03 -6.753201606667e-03  1.015659186036e+02
  3.463386004940e-06  2.934759371129e-03 -6.753997443508e-03  1.015831215786e+02
  3.711218567498e-06  2.935168529441e-03 -6.754942163440e-03  1.016003247025e+02
  3.891830457602e-06  2.935623283628e-03 -6.755991449563e-03  1.016175279311e+02
  3.991392098119e-06  2.936097012367e-03 -6.757083759134e-03  1.016347312029e+02
  4.009685843140e-06  2.936559230902e-03 -6.758148762541e-03  1.016519344474e+02
  3.961588282210e-06  2.936979927494e-03 -6.759117361250e-03  1.016691375956e+02
  3.874751857649e-06  2.937334568810e-03 -6.759933213728e-03  1.016863405912e+02
  3.785856659405e-06  2.937609586534e-03 -6.760565358194e-03  1.017035434031e+02
  3.737029221434e-06  2.937807487203e-03 -6.761019967604e-03  1.017207460373e+02
  3.770116060641e-06  2.937950227408e-03 -6.761348082956e-03  1.017379485449e+02
  3.915670615238e-06  2.938079089300e-03 -6.761645223969e-03  1.017551510214e+02
  4.178673404679e-06  2.938248686066e-03 -6.762037427652e-03  1.017723535928e+02
  4.529143167902e-06  2.938513284728e-03 -6.762649608573e-03  1.017895563841e+02
  4.905829675695e-06  2.938907491804e-03 -6.763561035550e-03  1.018067594745e+02
  5.234239787477e-06  2.939429401099e-03 -6.764766620859e-03  1.018239628592e+02
  5.451951631648e-06  2.940036855879e-03 -6.766168531427e-03  1.018411664404e+02
  5.530129549748e-06  2.940661653732e-03 -6.767609158397e-03  1.018583700605e+02
  5.481832880052e-06  2.941235129796e-03 -6.768930214383e-03  1.018755735612e+02
  5.353777533587e-06  2.941711070992e-03 -6.770025520091e-03  1.018927768362e+02
  5.206268698669e-06  2.942075052514e-03 -6.770862357401e-03  1.019099798528e+02
  5.092038704922e-06  2.942339727054e-03 -6.771470405209e-03  1.019271826406e+02
  5.044116826569e-06  2.942533686159e-03 -6.771915930084e-03  1.019443852658e+02
  5.075321226136e-06  2.942691525580e-03 -6.772278862468e-03  1.019615878083e+02
  5.183825567526e-06  2.942847634818e-03 -6.772638521021e-03  1.019787903473e+02
  5.357764308007e-06  2.943032410188e-03 -6.773064919065e-03  1.019959929531e+02
  5.576979894310e-06  2.943269490850e-03 -6.773612404442e-03  1.020131956798e+02
  5.814720371819e-06  2.943573846908e-03 -6.774315264551e-03  1.020303985619e+02
  6.041315019907e-06  2.943950698647e-03 -6.775185267104e-03  1.020476016111e+02
  6.228429743328e-06  2.944394829531e-03 -6.776210114634e-03  1.020648048153e+02
  6.352093169250e-06  2.944890297576e-03 -6.777352806685e-03  1.020820081374e+02
  6.395414571516e-06  2.945411485702e-03 -6.778554088166e-03  1.020992115181e+02
  6.352793373528e-06  2.945926418412e-03 -6.779740140039e-03  1.021164148838e+02
  6.234398676059e-06  2.946402155046e-03 -6.780835063213e-03  1.021336181585e+02
  6.067042651081e-06  2.946811122369e-03 -6.781775495949e-03  1.021508212788e+02
  5.889501257331e-06  2.947137200362e-03 -6.782524610247e-03  1.021680242077e+02
  5.744579986889e-06  2.947380594603e-03 -6.783083278462e-03  1.021852269462e+02
  5.671248423273e-06  2.947560354622e-03 -6.783495809846e-03  1.022024295384e+02
  5.697288433951e-06  2.947713186792e-03 -6.783847143435e-03  1.022196320692e+02
  5.831217850688e-06  2.947887596510e-03 -6.784249259141e-03  1.022368346507e+02
  6.055053850458e-06  2.948133383886e-03 -6.784816877406e-03  1.022540373976e+02
  6.323242651103e-06  2.948487947385e-03 -6.785635852146e-03  1.022712403957e+02
  6.572161087591e-06  2.948962878260e-03 -6.786732332636e-03  1.022884436714e+02
  6.738705890284e-06  2.949536373522e-03 -6.788055432985e-03  1.023056471739e+02
  6.780765232792e-06  2.950156807914e-03 -6.789485662821e-03  1.023228507836e+02
  6.691042656399e-06  2.950758393084e-03 -6.790871181462e-03  1.023400543488e+02
  6.498583080356e-06  2.951282883018e-03 -6.792077886557e-03  1.023572577354e+02
  6.257324098423e-06  2.951697089066e-03 -6.793029714656e-03  1.023744608671e+02
  6.026594202320e-06  2.951998602813e-03 -6.793721662156e-03  1.023916637390e+02
  5.852600468917e-06  2.952209712160e-03 -6.794205577213e-03  1.024088664028e+02
  5.759171907467e-06  2.952365730211e-03 -6.794563148345e-03  1.024260689400e+02
  5.749468930429e-06  2.952504448345e-03 -6.794881588792e-03  1.024432714381e+02
  5.813027868234e-06  2.952659588669e-03 -6.795238597152e-03  1.024604739746e+02
  5.931150428403e-06  2.952857541328e-03 -6.795694880708e-03  1.024776766102e+02
  6.078818624993e-06  2.953115820446e-03 -6.796290611157e-03  1.024948793853e+02
  6.226347175302e-06  2.953442417638e-03 -6.797043948526e-03  1.025120823180e+02
  6.343347392592e-06  2.953835648971e-03 -6.797950724960e-03  1.025292854042e+02
  6.403622981563e-06  2.954284066936e-03 -6.798984287175e-03  1.025464886172e+02
  6.388520845941e-06  2.954766501495e-03 -6.800095622369e-03  1.025636919082e+02
  6.289105557327e-06  2.955253269096e-03 -6.801216167719e-03  1.025808952084e+02
  6.109276981429e-06  2.955709890077e-03 -6.802266415536e-03  1.025980984385e+02
  5.869342973789e-06  2.956103649547e-03 -6.803171082554e-03  1.026153015231e+02
  5.606098243089e-06  2.956411726367e-03 -6.803877864125e-03  1.026325044099e+02
  5.366330116914e-06  2.956628502179e-03 -6.804374235388e-03  1.026497070862e+02
  5.195307000637e-06  2.956769497899e-03 -6.804696425125e-03  1.026669095882e+02
  5.124904039218e-06  2.956870064723e-03 -6.804926285022e-03  1.026841119977e+02
  5.164987811119e-06  2.956978335796e-03 -6.805174948978e-03  1.027013144259e+02
  5.299414733892e-06  2.957143752140e-03 -6.805556325517e-03  1.027185169867e+02
  5.487628834958e-06  2.957404060619e-03 -6.806157117440e-03  1.027357197667e+02
  5.673089715519e-06  2.957774386854e-03 -6.807011691892e-03  1.027529228006e+02
  5.797735666103e-06  2.958241694807e-03 -6.808089433440e-03  1.027701260577e+02
  5.818131943248e-06  2.958766858782e-03 -6.809299674606e-03  1.027873294475e+02
  5.717517408665e-06  2.959294638835e-03 -6.810514821382e-03  1.028045328424e+02
  5.509951400989e-06  2.959769051939e-03 -6.811605853172e-03  1.028217361133e+02
  5.235751713217e-06  2.960148965027e-03 -6.812478253301e-03  1.028389391657e+02
  4.949450276789e-06  2.960418120286e-03 -6.813095024756e-03  1.028561419625e+02
  4.703556648757e-06  2.960586298855e-03 -6.813479222996e-03  1.028733445266e+02
  4.534073048811e-06  2.960682609609e-03 -6.813698337835e-03  1.028905469255e+02
  4.454072667943e-06  2.960745096976e-03 -6.813840258854e-03  1.029077492471e+02
  4.457031458222e-06  2.960811157644e-03 -6.813991198182e-03  1.029249515777e+02
  4.524967674968e-06  2.960911249862e-03 -6.814221254149e-03  1.029421539872e+02
  4.634477921060e-06  2.961066055403e-03 -6.814577920449e-03  1.029593565233e+02
  4.758497507673e-06  2.961285983508e-03 -6.815084958177e-03  1.029765592097e+02
  4.867227224029e-06  2.961571731379e-03 -6.815743697472e-03  1.029937620478e+02
  4.931726497036e-06  2.961914988239e-03 -6.816534695233e-03  1.030109650183e+02
  4.929306103054e-06  2.962298936879e-03 -6.817418942524e-03  1.030281680821e+02
  4.847560549308e-06  2.962698861441e-03 -6.818339304407e-03  1.030453711822e+02
  4.686277264165e-06  2.963083778428e-03 -6.819224300594e-03  1.030625742470e+02
  4.459126831159e-06  2.963420288104e-03 -6.819997006458e-03  1.030797771996e+02
  4.195493398160e-06  2.963679383475e-03 -6.820590778400e-03  1.030969799734e+02
  3.939128378868e-06  2.963845433489e-03 -6.820969965257e-03  1.031141825325e+02
  3.740069720406e-06  2.963924347873e-03 -6.821148668653e-03  1.031313848911e+02
  3.640700073393e-06  2.963946514231e-03 -6.821197388261e-03  1.031485871195e+02
  3.661437970329e-06  2.963961230413e-03 -6.821230043561e-03  1.031657893317e+02
  3.792262163719e-06  2.964023199896e-03 -6.821372739995e-03  1.031829916538e+02
  3.993617980931e-06  2.964175937940e-03 -6.821725496138e-03  1.032001941858e+02
  4.206875135984e-06  2.964438625151e-03 -6.822332013042e-03  1.032173969716e+02
  4.371291731189e-06  2.964801028484e-03 -6.823168115539e-03  1.032345999870e+02
  4.441509556751e-06  2.965227347829e-03 -6.824150789573e-03  1.032518031492e+02
  4.398866458362e-06  2.965666752277e-03 -6.825162594864e-03  1.032690063406e+02
  4.253139504638e-06  2.966066961292e-03 -6.826083012852e-03  1.032862094408e+02
  4.036627294396e-06  2.966387023242e-03 -6.826817871333e-03  1.033034123556e+02
  3.794892723085e-06  2.966605982425e-03 -6.827319252524e-03  1.033206150369e+02
  3.576591594636e-06  2.966725523659e-03 -6.827591498782e-03  1.033378174890e+02
  3.422727260680e-06  2.966766762889e-03 -6.827683707851e-03  1.033550197611e+02
  3.357093084001e-06  2.966763140919e-03 -6.827673249351e-03  1.033722219303e+02
  3.382115691638e-06  2.966752002313e-03 -6.827646298665e-03  1.033894240829e+02
  3.482578808867e-06  2.966767044357e-03 -6.827680451891e-03  1.034066262964e+02
  3.634032596707e-06  2.966833090288e-03 -6.827832746634e-03  1.034238286281e+02
  3.809526725163e-06  2.966963812341e-03 -6.828134472165e-03  1.034410311091e+02
  3.981730211961e-06  2.967161986485e-03 -6.828591776883e-03  1.034582337457e+02
  4.123318159812e-06  2.967420981407e-03 -6.829189106866e-03  1.034754365224e+02
  4.209674036449e-06  2.967726225584e-03 -6.829892615615e-03  1.034926394054e+02
  4.223909282798e-06  2.968056354918e-03 -6.830652858561e-03  1.035098423452e+02
  4.161010098647e-06  2.968384623590e-03 -6.831408086753e-03  1.035270452801e+02
  4.029467993125e-06  2.968681298980e-03 -6.832089787252e-03  1.035442481416e+02
  3.851717196482e-06  2.968917646030e-03 -6.832631879149e-03  1.035614508635e+02
  3.664089958147e-06  2.969072154956e-03 -6.832985080360e-03  1.035786533965e+02
  3.513640797826e-06  2.969138905106e-03 -6.833136172995e-03  1.035958557274e+02
  3.448481750106e-06  2.969135358924e-03 -6.833125893116e-03  1.036130578968e+02
  3.502521946925e-06  2.969104045662e-03 -6.833052671953e-03  1.036302600031e+02
  3.680873627730e-06  2.969103347414e-03 -6.833051242953e-03  1.036474621810e+02
  3.953644371970e-06  2.969188526256e-03 -6.833248814071e-03  1.036646645577e+02
  4.262464193251e-06  2.969391327899e-03 -6.833718075253e-03  1.036818672061e+02
  4.538410167022e-06  2.969708568636e-03 -6.834451036513e-03  1.036990701182e+02
  4.724601249292e-06  2.970104827549e-03 -6.835365450061e-03  1.037162732119e+02
  4.793810748176e-06  2.970526185723e-03 -6.836336671154e-03  1.037334763626e+02
  4.753393740683e-06  2.970917320717e-03 -6.837237140983e-03  1.037506794427e+02
  4.636952473912e-06  2.971235318255e-03 -6.837968172108e-03  1.037678823535e+02
  4.489788507554e-06  2.971457355684e-03 -6.838477537838e-03  1.037850850427e+02
  4.356723157136e-06  2.971582330646e-03 -6.838763115282e-03  1.038022875080e+02
  4.275349125932e-06  2.971627718024e-03 -6.838865571017e-03  1.038194897902e+02
  4.271891210053e-06  2.971623437726e-03 -6.838854175289e-03  1.038366919583e+02
  4.357079091709e-06  2.971604718488e-03 -6.838810300327e-03  1.038538940939e+02
  4.523930897916e-06  2.971605516896e-03 -6.838812217521e-03  1.038710962752e+02
  4.750795415093e-06  2.971653256652e-03 -6.838922989642e-03  1.038882985652e+02
  5.008827496136e-06  2.971765282091e-03 -6.839182359323e-03  1.039055010037e+02
  5.268896537299e-06  2.971947454219e-03 -6.839603574830e-03  1.039227036041e+02
  5.504501297998e-06  2.972194914900e-03 -6.840175180276e-03  1.039399063550e+02
  5.692420141214e-06  2.972494125691e-03 -6.840865725153e-03  1.039571092248e+02
  5.814765612186e-06  2.972824978074e-03 -6.841628651812e-03  1.039743121671e+02
  5.862940408387e-06  2.973162660605e-03 -6.842406640053e-03  1.039915151246e+02
  5.840788986180e-06  2.973479957958e-03 -6.843136940616e-03  1.040087180345e+02
  5.765253356370e-06  2.973750547314e-03 -6.843758986125e-03  1.040259208363e+02
  5.665593524266e-06  2.973953242745e-03 -6.844224175581e-03  1.040431234812e+02
  5.581858185662e-06  2.974077243282e-03 -6.844507967171e-03  1.040603259447e+02
  5.560181886107e-06  2.974128507583e-03 -6.844624540290e-03  1.040775282408e+02
  5.641911088596e-06  2.974135369238e-03 -6.844639647780e-03  1.040947304354e+02
  5.848095134038e-06  2.974148150227e-03 -6.844669578693e-03  1.041119326446e+02
  6.166556669083e-06  2.974227477004e-03 -6.844854082637e-03  1.041291350082e+02
  6.549850021533e-06  2.974422504477e-03 -6.845306114012e-03  1.041463376392e+02
  6.927663336593e-06  2.974749318719e-03 -6.846062123797e-03  1.041635405743e+02
  7.229952236105e-06  2.975182573579e-03 -6.847062981967e-03  1.041807437542e+02
  7.411305050051e-06  2.975665761099e-03 -6.848177899449e-03  1.041979470485e+02
  7.465474826759e-06  2.976133448016e-03 -6.849255863820e-03  1.042151503059e+02
  7.423305324285e-06  2.976532678227e-03 -6.850174995400e-03  1.042323534047e+02
  7.336351387884e-06  2.976834543085e-03 -6.850869086298e-03  1.042495562785e+02
  7.256676164774e-06  2.977035224630e-03 -6.851329817452e-03  1.042667589189e+02
  7.223735645619e-06  2.977150910720e-03 -6.851594904571e-03  1.042839613636e+02
  7.261416912953e-06  2.977210735265e-03 -6.851731783446e-03  1.043011636800e+02
  7.380024901275e-06  2.977249645112e-03 -6.851821172586e-03  1.043183659488e+02
  7.577283505073e-06  2.977301967666e-03 -6.851942243323e-03  1.043355682491e+02
  7.838116843092e-06  2.977396352871e-03 -6.852160949045e-03  1.043527706470e+02
  8.136858626468e-06  2.977552444124e-03 -6.852522365831e-03  1.043699731876e+02
  8.443061691536e-06  2.977779145077e-03 -6.853046748491e-03  1.043871758911e+02
  8.727678882344e-06  2.978074337484e-03 -6.853728937599e-03  1.044043787524e+02
  8.966451371798e-06  2.978426054534e-03 -6.854541098081e-03  1.044215817438e+02
  9.141293012940e-06  2.978814772226e-03 -6.855438018344e-03  1.044387848200e+02
  9.242351633379e-06  2.979216072132e-03 -6.856363272617e-03  1.044559879247e+02
  9.270940671975e-06  2.979603314816e-03 -6.857255416129e-03  1.044731909964e+02
  9.240935590722e-06  2.979950755044e-03 -6.858055185123e-03  1.044903939758e+02
  9.177454487965e-06  2.980237504985e-03 -6.858714627600e-03  1.045075968149e+02
  9.114335306139e-06  2.980451942176e-03 -6.859207248785e-03  1.045247994872e+02
  9.091350130585e-06  2.980595885468e-03 -6.859537618748e-03  1.045420019972e+02
  9.148795925229e-06  2.980688203487e-03 -6.859749646141e-03  1.045592043887e+02
  9.316620122057e-06  2.980766644416e-03 -6.859930697208e-03  1.045764067490e+02
  9.600189306705e-06  2.980884234355e-03 -6.860203153088e-03  1.045936092007e+02
  9.970616250045e-06  2.981096217830e-03 -6.860694190932e-03  1.046108118707e+02
  1.036776410267e-05  2.981438968724e-03 -6.861487159884e-03  1.046280148427e+02
  1.071767827344e-05  2.981910892878e-03 -6.862577687141e-03  1.046452181122e+02
  1.095805284938e-05  2.982468326362e-03 -6.863864454311e-03  1.046624215782e+02
  1.106058871028e-05  2.983041376012e-03 -6.865185951622e-03  1.046796250791e+02
  1.103991417938e-05  2.983561105309e-03 -6.866383279914e-03  1.046968284561e+02
  1.094488172225e-05  2.983982418706e-03 -6.867352863343e-03  1.047140316054e+02
  1.083720019223e-05  2.984292289658e-03 -6.868065230500e-03  1.047312344975e+02
  1.076928154854e-05  2.984504453725e-03 -6.868552562749e-03  1.047484371645e+02
  1.077225499197e-05  2.984648664471e-03 -6.868883794579e-03  1.047656396753e+02
  1.085641673380e-05  2.984761154669e-03 -6.869142611792e-03  1.047828421135e+02
  1.101759166096e-05  2.984877905787e-03 -6.869411984149e-03  1.048000445622e+02
  1.124187293803e-05  2.985029717284e-03 -6.869762834970e-03  1.048172470923e+02
  1.150724459698e-05  2.985238625436e-03 -6.870245794682e-03  1.048344497545e+02
  1.178555863008e-05  2.985516027752e-03 -6.870886892417e-03  1.048516525747e+02
  1.204701088917e-05  2.985862443963e-03 -6.871687046682e-03  1.048688555541e+02
  1.226517975313e-05  2.986268316721e-03 -6.872623959903e-03  1.048860586702e+02
  1.242012154536e-05  2.986715557369e-03 -6.873655713631e-03  1.049032618813e+02
  1.250006962080e-05  2.987179955818e-03 -6.874726344125e-03  1.049204651314e+02
  1.250369198533e-05  2.987634370473e-03 -6.875773222896e-03  1.049376683578e+02
  1.244242553576e-05  2.988052328418e-03 -6.876735384440e-03  1.049548714997e+02
  1.234019071591e-05  2.988411888629e-03 -6.877562436123e-03  1.049720745064e+02
  1.222956970479e-05  2.988699804398e-03 -6.878224124924e-03  1.049892773479e+02
  1.214675147058e-05  2.988915528960e-03 -6.878719530733e-03  1.050064800230e+02
  1.212715385787e-05  2.989074002608e-03 -6.879083454851e-03  1.050236825665e+02
  1.220003136604e-05  2.989206189701e-03 -6.879387607961e-03  1.050408850501e+02
  1.237942449732e-05  2.989356411750e-03 -6.879734372229e-03  1.050580875762e+02
  1.265344824429e-05  2.989574923133e-03 -6.880239572585e-03  1.050752902606e+02
  1.297938952439e-05  2.989904424745e-03 -6.881001317529e-03  1.050924932014e+02
  1.329152471381e-05  2.990362829358e-03 -6.882060312360e-03  1.051096964395e+02
  1.352134012814e-05  2.990930382699e-03 -6.883370337798e-03  1.051268999287e+02
  1.362187278072e-05  2.991551073769e-03 -6.884801732897e-03  1.051441035396e+02
  1.358495909347e-05  2.992151385954e-03 -6.886184816864e-03  1.051613071023e+02
  1.344336526655e-05  2.992667656577e-03 -6.887373028332e-03  1.051785104703e+02
  1.325684937675e-05  2.993066953336e-03 -6.888290956271e-03  1.051957135680e+02
  1.308904638443e-05  2.993351620674e-03 -6.888944610245e-03  1.052129164015e+02
  1.298671840784e-05  2.993549511415e-03 -6.889398688576e-03  1.052301190353e+02
  1.297067156898e-05  2.993699611912e-03 -6.889743329507e-03  1.052473215596e+02
  1.303918292286e-05  2.993841129327e-03 -6.890068967860e-03  1.052645240647e+02
  1.317682177538e-05  2.994007667415e-03 -6.890452981920e-03  1.052817266281e+02
  1.336097834475e-05  2.994224211053e-03 -6.890952798431e-03  1.052989293072e+02
  1.356447732849e-05  2.994505255523e-03 -6.891601601524e-03  1.053161321352e+02
  1.375772101143e-05  2.994854173225e-03 -6.892406891887e-03  1.053333351198e+02
  1.391274269532e-05  2.995263981655e-03 -6.893352296692e-03  1.053505382446e+02
  1.400758578899e-05  2.995718878101e-03 -6.894401151452e-03  1.053677414728e+02
  1.402873006192e-05  2.996196065989e-03 -6.895500736358e-03  1.053849447520e+02
  1.397220994550e-05  2.996668265839e-03 -6.896588079706e-03  1.054021480190e+02
  1.384541124282e-05  2.997107416211e-03 -6.897598513132e-03  1.054193512092e+02
  1.366887977165e-05  2.997489270208e-03 -6.898476292986e-03  1.054365542668e+02
  1.347492705565e-05  2.997798037828e-03 -6.899185297174e-03  1.054537571556e+02
  1.330165910736e-05  2.998030371128e-03 -6.899718162460e-03  1.054709598683e+02
  1.318508464728e-05  2.998198086367e-03 -6.900102489723e-03  1.054881624324e+02
  1.315262452309e-05  2.998328648127e-03 -6.900401899337e-03  1.055053649114e+02
  1.321804183114e-05  2.998462264005e-03 -6.900709280619e-03  1.055225673983e+02
  1.337593787827e-05  2.998645006811e-03 -6.901130872732e-03  1.055397699992e+02
  1.359699407459e-05  2.998918354893e-03 -6.901762089246e-03  1.055569728097e+02
  1.382926611413e-05  2.999306698822e-03 -6.902658708192e-03  1.055741758855e+02
  1.400983357565e-05  2.999806194350e-03 -6.903811265733e-03  1.055913792174e+02
  1.408457137789e-05  3.000380401840e-03 -6.905135183069e-03  1.056085827208e+02
  1.402759632715e-05  3.000967772901e-03 -6.906488222185e-03  1.056257862535e+02
  1.385118641266e-05  3.001500879912e-03 -6.907714942767e-03  1.056429896600e+02
  1.360146811616e-05  3.001929563990e-03 -6.908700064396e-03  1.056601928251e+02
  1.334162018294e-05  3.002236382320e-03 -6.909403944759e-03  1.056773957089e+02
  1.312995749795e-05  3.002437214172e-03 -6.909863769972e-03  1.056945983486e+02
  1.300277533902e-05  3.002569427721e-03 -6.910166092579e-03  1.057118008307e+02
  1.296903290014e-05  3.002676536513e-03 -6.910411383468e-03  1.057290032557e+02
  1.301641183039e-05  3.002797105970e-03 -6.910688496557e-03  1.057462057123e+02
  1.312146790067e-05  3.002959787354e-03 -6.911063308395e-03  1.057634082665e+02
  1.325653564466e-05  3.003182069069e-03 -6.911575902811e-03  1.057806109585e+02
  1.339217599783e-05  3.003470298031e-03 -6.912240643375e-03  1.057978138026e+02
  1.349905937563e-05  3.003820351932e-03 -6.913047742066e-03  1.058150167891e+02
  1.355200752155e-05  3.004219053502e-03 -6.913966560217e-03  1.058322198874e+02
  1.353448492989e-05  3.004645990891e-03 -6.914949850695e-03  1.058494230503e+02
  1.344069975619e-05  3.005075475038e-03 -6.915938293541e-03  1.058666262184e+02
  1.327563255219e-05  3.005479175378e-03 -6.916866576957e-03  1.058838293265e+02
  1.305540194839e-05  3.005830220786e-03 -6.917672861798e-03  1.059010323127e+02
  1.280799178726e-05  3.006108604978e-03 -6.918311258831e-03  1.059182351311e+02
  1.257109510240e-05  3.006306562871e-03 -6.918764211569e-03  1.059354377640e+02
  1.238485356589e-05  3.006432257706e-03 -6.919050933529e-03  1.059526402305e+02
  1.228171420998e-05  3.006510509002e-03 -6.919228991270e-03  1.059698425883e+02
  1.227791423893e-05  3.006579754242e-03 -6.919387214196e-03  1.059870449261e+02
  1.236897654623e-05  3.006684989641e-03 -6.919629366206e-03  1.060042473477e+02
  1.252886054090e-05  3.006867500145e-03 -6.920050444848e-03  1.060214499481e+02
  1.271279895388e-05  3.007153591121e-03 -6.920710712210e-03  1.060386527877e+02
  1.286552183507e-05  3.007545516646e-03 -6.921614844315e-03  1.060558558712e+02
  1.293527245443e-05  3.008017878619e-03 -6.922703756580e-03  1.060730591395e+02
  1.288974143676e-05  3.008521877417e-03 -6.923864561184e-03  1.060902624800e+02
  1.272724381921e-05  3.008997702212e-03 -6.924959257863e-03  1.061074657545e+02
  1.247808660309e-05  3.009391984403e-03 -6.925865012424e-03  1.061246688402e+02
  1.219538583459e-05  3.009673944807e-03 -6.926511321456e-03  1.061418716665e+02
  1.193851189107e-05  3.009843335653e-03 -6.926898177282e-03  1.061590742333e+02
  1.175498553002e-05  3.009927018427e-03 -6.927088000859e-03  1.061762766030e+02
  1.166787310762e-05  3.009966992121e-03 -6.927177903033e-03  1.061934788726e+02
  1.167382214776e-05  3.010006543227e-03 -6.927267713940e-03  1.062106811420e+02
  1.175099701631e-05  3.010080339051e-03 -6.927437203719e-03  1.062278834909e+02
  1.187011749518e-05  3.010210283308e-03 -6.927736626265e-03  1.062450859697e+02
  1.200145398273e-05  3.010405513332e-03 -6.928186779188e-03  1.062622885993e+02
  1.211655259862e-05  3.010664120968e-03 -6.928782990241e-03  1.062794913749e+02
  1.218904707391e-05  3.010975183452e-03 -6.929499810186e-03  1.062966942712e+02
  1.219814518165e-05  3.011320698549e-03 -6.930295510246e-03  1.063138972464e+02
  1.213335473826e-05  3.011677415293e-03 -6.931116350533e-03  1.063311002469e+02
  1.199678940429e-05  3.012018823215e-03 -6.931901191216e-03  1.063483032116e+02
  1.180235608404e-05  3.012317944760e-03 -6.932587927026e-03  1.063655060782e+02
  1.157428817230e-05  3.012551598976e-03 -6.933123309741e-03  1.063827087935e+02
  1.134611959456e-05  3.012706049927e-03 -6.933475969352e-03  1.063999113260e+02
  1.115756210053e-05  3.012782686803e-03 -6.933649488316e-03  1.064171136794e+02
  1.104655924960e-05  3.012801361729e-03 -6.933690026227e-03  1.064343158997e+02
  1.103798205842e-05  3.012798974119e-03 -6.933682946390e-03  1.064515180722e+02
  1.113412525823e-05  3.012822207106e-03 -6.933735968509e-03  1.064687203046e+02
  1.131153208912e-05  3.012915690863e-03 -6.933951831426e-03  1.064859226998e+02
  1.152536046216e-05  3.013109172538e-03 -6.934398735749e-03  1.065031253260e+02
  1.172003320722e-05  3.013408130468e-03 -6.935088791951e-03  1.065203281953e+02
  1.184373152514e-05  3.013791128659e-03 -6.935972054659e-03  1.065375312580e+02
  1.186283829352e-05  3.014214820963e-03 -6.936948204476e-03  1.065547344137e+02
  1.177130630878e-05  3.014625140726e-03 -6.937892451699e-03  1.065719375376e+02
  1.159146714580e-05  3.014971522584e-03 -6.938688354036e-03  1.065891405134e+02
  1.136678324931e-05  3.015220066844e-03 -6.939258118169e-03  1.066063432630e+02
  1.114998614937e-05  3.015361612261e-03 -6.939581110820e-03  1.066235457659e+02
  1.098993577797e-05  3.015412223346e-03 -6.939694857790e-03  1.066407480595e+02
  1.091961393986e-05  3.015406435571e-03 -6.939679346225e-03  1.066579502237e+02
